SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1217,2020-04-21T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1230,177,1407,8670,10077,277,5173,1154,16404,167129
1218,2020-04-22T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,309,35,344,1764,2108,66,349,276,2733,24317
1219,2020-04-22T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,65,7,72,160,232,4,98,24,354,8040
1220,2020-04-22T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,128,7,135,686,821,13,163,76,1060,24878
1221,2020-04-22T17:00:00,ITA,15,Campania,40.83956555,14.25084984,523,53,576,2422,2998,50,860,327,4185,38679
1222,2020-04-22T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2964,282,3246,9838,13084,342,7146,3204,23434,96824
1223,2020-04-22T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,20,154,1154,1308,25,1263,246,2817,32871
1224,2020-04-22T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1384,187,1571,2892,4463,80,1142,370,5975,25244
1225,2020-04-22T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,860,92,952,2524,3476,154,2420,1022,6918,23756
1226,2020-04-22T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9692,817,10509,23733,34242,1161,22110,12740,69092,184323
1227,2020-04-22T17:00:00,ITA,11,Marche,43.61675973,13.5188753,735,76,811,2419,3230,47,1849,845,5924,30543
1228,2020-04-22T17:00:00,ITA,14,Molise,41.55774754,14.65916051,21,2,23,182,205,2,60,19,284,4252
1229,2020-04-22T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,157,19,176,1336,1512,6,648,256,2416,15736
1230,2020-04-22T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,245,34,279,1595,1874,32,1391,381,3646,17672
1231,2020-04-22T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3213,273,3486,11636,15122,784,5058,2559,22739,81176
1232,2020-04-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,564,60,624,2250,2874,108,494,362,3730,46925
1233,2020-04-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,97,20,117,716,833,11,318,96,1247,15354
1234,2020-04-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,500,35,535,1752,2287,48,388,208,2883,58732
1235,2020-04-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,820,174,994,5173,6167,97,1828,705,8700,91747
1236,2020-04-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,97,20,117,254,371,4,925,61,1357,18679
1237,2020-04-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,92,8,100,401,501,2,467,127,1095,4011
1238,2020-04-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1205,163,1368,8623,9991,334,5566,1181,16738,171735
1239,2020-04-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,322,31,353,1747,2100,52,405,280,2785,24751
1240,2020-04-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,61,7,68,161,229,2,103,24,356,8511
1241,2020-04-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,129,7,136,687,823,9,170,76,1069,26187
1242,2020-04-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,539,47,586,2392,2978,53,928,332,4238,38679
1243,2020-04-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2889,266,3155,9690,12845,289,7609,3269,23723,99714
1244,2020-04-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,138,18,156,979,1135,41,1467,256,2858,34057
1245,2020-04-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1385,186,1571,2915,4486,79,1193,375,6054,26298
1246,2020-04-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,783,91,874,2592,3466,131,2536,1047,7049,25045
1247,2020-04-23T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,9192,790,9982,23891,33873,1073,23352,12940,70165,190451
1248,2020-04-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,727,71,798,2432,3230,28,1865,857,5952,31673
1249,2020-04-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,0,66,20,284,4478
1250,2020-04-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,141,17,158,1336,1494,19,680,261,2435,16442
1251,2020-04-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,234,29,263,1608,1871,81,1474,382,3727,18656
1252,2020-04-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3039,261,3300,11852,15152,401,5358,2630,23140,84648
1253,2020-04-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,536,55,591,2345,2936,109,531,372,3839,49403
1254,2020-04-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,90,20,110,707,817,7,339,98,1254,16094
1255,2020-04-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,476,34,510,1791,2301,43,412,213,2926,62150
1256,2020-04-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,791,168,959,5212,6171,80,1886,723,8780,94426
1257,2020-04-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,100,19,119,236,355,5,946,61,1362,19627
1258,2020-04-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,91,9,100,363,463,1,506,127,1096,4133
1259,2020-04-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1189,140,1329,8596,9925,143,5750,1206,16881,177154
1260,2020-04-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,327,28,355,1724,2079,18,438,286,2803,25397
1261,2020-04-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,59,7,66,163,229,4,107,24,360,9026
1262,2020-04-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,123,7,130,691,821,10,178,80,1079,26811
1263,2020-04-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,524,44,568,2375,2943,44,1003,336,4282,40053
1264,2020-04-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2807,264,3071,9438,12509,247,8158,3303,23970,102495
1265,2020-04-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,16,152,1168,1320,24,1304,258,2882,35547
1266,2020-04-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1396,184,1580,2912,4492,78,1256,384,6132,86545
1267,2020-04-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,760,87,847,2590,3437,124,2660,1076,7173,26040
1268,2020-04-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8791,756,9547,24821,34368,1091,23782,13106,71256,196406
1269,2020-04-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,705,61,766,2507,3273,76,1890,865,6028,33113
1270,2020-04-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,180,200,3,67,20,287,4718
1271,2020-04-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,148,16,164,929,1093,21,1100,263,2456,17024
1272,2020-04-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,224,28,252,1575,1827,49,1560,389,3776,19250
1273,2020-04-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2918,257,3175,12216,15391,682,5732,2699,23822,89392
1274,2020-04-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,496,51,547,2386,2933,42,565,383,3881,51517
1275,2020-04-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,19,114,690,804,3,351,102,1257,18050
1276,2020-04-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,461,32,493,1827,2320,55,443,218,2981,63626
1277,2020-04-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,738,159,897,5236,6133,97,2002,742,8877,96180
1278,2020-04-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,94,19,113,209,322,1,979,62,1363,20733
1279,2020-04-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,88,7,95,259,354,4,617,129,1100,4454
1280,2020-04-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1159,130,1289,8390,9679,348,6306,1244,17229,181473
1281,2020-04-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,323,26,349,1712,2061,29,478,293,2832,25959
1282,2020-04-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,58,7,65,153,218,1,118,25,361,9792
1283,2020-04-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,125,7,132,679,811,9,197,80,1088,28006
1284,2020-04-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,543,55,598,2337,2935,17,1023,341,4299,41399
1285,2020-04-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2718,246,2964,9383,12347,239,8515,3347,24209,105628
1286,2020-04-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,122,15,137,947,1084,21,1556,263,2903,37211
1287,2020-04-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1421,183,1604,2957,4561,92,1276,387,6224,90582
1288,2020-04-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,759,83,842,2591,3433,128,2775,1093,7301,26898
1289,2020-04-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8489,724,9213,25260,34473,713,24227,13269,71969,202827
1290,2020-04-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,689,58,747,2525,3272,30,1912,874,6058,34256
1291,2020-04-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,19,1,20,178,198,5,73,21,292,5089
1292,2020-04-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,141,14,155,880,1035,20,1176,265,2476,17573
1293,2020-04-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,202,27,229,1515,1744,62,1694,400,3838,19394
1294,2020-04-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2937,238,3175,12327,15502,604,6157,2767,24426,93325
1295,2020-04-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,469,48,517,2402,2919,31,602,391,3912,53500
1296,2020-04-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,680,794,14,374,103,1271,18480
1297,2020-04-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,452,33,485,1787,2272,39,524,224,3020,64892
1298,2020-04-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,687,166,853,5293,6146,138,2109,760,9015,98753
1299,2020-04-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,95,18,113,184,297,3,1006,63,1366,21842
1300,2020-04-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,83,6,89,224,313,0,657,130,1100,4694
1301,2020-04-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1105,129,1234,8198,9432,162,6671,1288,17391,186426
1302,2020-04-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,324,24,348,1720,2068,27,496,295,2859,26184
1303,2020-04-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,57,7,64,155,219,5,122,25,366,10077
1304,2020-04-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,118,8,126,671,797,1,212,80,1089,28900
1305,2020-04-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,536,45,581,2343,2924,32,1062,345,4331,42279
1306,2020-04-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2695,245,2940,9401,12341,241,8723,3386,24450,109192
1307,2020-04-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,129,13,142,1106,1248,14,1405,264,2917,38202
1308,2020-04-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1442,161,1603,2970,4573,85,1347,389,6309,93811
1309,2020-04-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,748,82,830,2650,3480,187,2894,1114,7488,27852
1310,2020-04-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,8481,706,9187,25979,35166,920,24398,13325,72889,208471
1311,2020-04-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,668,58,726,2582,3308,53,1924,879,6111,35107
1312,2020-04-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,4,75,21,296,5334
1313,2020-04-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,138,14,152,842,994,5,1218,269,2481,17895
1314,2020-04-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,199,24,223,1459,1682,56,1807,405,3894,19902
1315,2020-04-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,2866,214,3080,12439,15519,394,6478,2823,24820,96977
1316,2020-04-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,464,48,512,2425,2937,36,612,399,3948,55397
1317,2020-04-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,95,20,115,668,783,9,388,109,1280,19162
1318,2020-04-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,445,33,478,1629,2107,35,720,228,3055,65689
1319,2020-04-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,677,158,835,5234,6069,132,2300,778,9147,99751
1320,2020-04-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,91,17,108,188,296,2,1008,64,1368,22320
1321,2020-04-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,82,7,89,165,254,6,721,131,1106,4624
1322,2020-04-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1097,124,1221,7917,9138,80,7018,1315,17471,183513
1323,2020-04-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,328,23,351,1679,2030,15,545,299,2874,26443
1324,2020-04-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,57,7,64,153,217,0,124,25,366,10364
1325,2020-04-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,114,6,120,662,782,7,231,83,1096,29834
1326,2020-04-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,541,37,578,2299,2877,18,1120,352,4349,42463
1327,2020-04-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2640,247,2887,9338,12225,212,9006,3431,24662,111041
1328,2020-04-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,13,143,1115,1258,60,1448,271,2977,39330
1329,2020-04-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1464,143,1607,2955,4562,83,1433,397,6392,95719
1330,2020-04-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,754,83,837,2743,3580,154,2934,1128,7642,28739
1331,2020-04-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,7525,680,8205,27236,35441,590,24589,13449,73479,211523
1332,2020-04-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,667,58,725,2585,3310,16,1933,884,6127,35617
1333,2020-04-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,0,75,21,296,5423
1334,2020-04-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,150,16,166,774,940,15,1286,270,2496,18423
1335,2020-04-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,201,23,224,1483,1707,101,1881,407,3995,20199
