Date,GDP_Growth,Unemployment_Rate,Inflation_Rate,Interest_Rate,Stock_Market_Return,Credit_Growth,Housing_Market_Index,Financial_Crisis
2047-12-31,0.09242809354864633,0.04148574666241941,0.0440476042175844,0.02485869050497507,-0.043700987545849945,-0.06149502201559156,120.68035962105051,0
2048-01-31,-0.02793897786064431,0.03283663032556037,0.0778981115174809,0.017806660688746017,0.0053413165051414135,0.09505614993369602,142.00381641090524,0
2048-02-29,0.08898814377422419,0.10703658005319192,0.04034930960433787,0.029575701496263547,-0.09515486128489958,0.19474477418037436,77.06836043017312,0
2048-03-31,0.023817443961930737,0.10285128433065369,0.015781408411354888,0.03966565807344169,0.28828051166145213,0.17354557086183411,87.04914370595142,0
2048-04-30,-0.011263341755156246,0.0956036895256884,0.04478174459905283,0.0297027628301319,0.1228012885292058,0.031739198241455185,106.89214058447163,0
2048-05-31,0.01887036343573921,0.05783365153391705,-0.007707932153461243,0.029327234532546743,0.26727194035775775,-0.0880156080141717,138.17089696385847,0
2048-06-30,0.09700488629282157,0.07690871950866177,0.06886590802653987,0.043529216843272024,-0.048307228185433426,0.008688047000061455,144.190558726042,0
2048-07-31,0.023892714098930443,0.10133716022234077,0.03030839507798364,0.024456151162687456,0.19094545649844485,0.1479170934801666,123.9563248111268,0
2048-08-31,-0.0006872584568737641,0.08961202306310032,0.02493497420396421,0.04439178699246583,0.182929321942371,0.11044973043954984,58.661976085469405,0
2048-09-30,0.04501012814750888,0.1485342624257865,0.03858647884535192,0.026272192038068944,0.14582782593327076,0.03780309667818693,116.91541555348508,0
2048-10-31,-0.013978157183271035,0.046372770306807976,0.04247838627894025,0.023129324227133576,0.2828194876334002,-0.08346953945235067,91.03037218726621,0
2048-11-30,-0.03862050078370041,0.11341734648571125,-0.012822419377348697,0.02815959644798796,-0.0032223319468422384,0.02806841834699081,97.07009994910615,0
2048-12-31,-0.030668041713402615,0.07851825217251505,0.04826172212234024,0.04049787834699474,-0.13464133820512136,0.04070748191536508,54.914839034517705,0
2049-01-31,-0.030793124156334135,0.08138395379107377,0.004193168031552959,0.015040081114559772,0.13585442962203037,0.1785666598682408,69.10621393463582,0
2049-02-28,-0.027214595973155845,0.11611173187898115,0.051395263250658976,0.017856768634880695,0.16465490023860307,0.09232583107464787,129.05136075336478,0
2049-03-31,-0.02917592410258848,0.11309233815892435,0.062253479438419676,0.04805779302652368,0.08753028672940733,-0.006504125003605324,95.39588330478597,0
2049-04-30,0.04613121172048221,0.1489507192442626,0.06039585075525203,0.017019665095254294,-0.09659105343330188,0.05759547933521644,80.16622416311489,0
2049-05-31,-0.022717987340128275,0.045407314734495025,0.03525009674078891,0.032709092717242184,0.05222797083467767,-0.08018340765335198,88.40190739649582,0
2049-06-30,0.0018500924985794878,0.04249315792609996,0.03201698923107511,0.03317257866647751,-0.04390513171543531,0.19177047069492106,135.439951332568,0
2049-07-31,0.08451826148590179,0.11692065805544893,-0.005712403866058828,0.02958497848200979,0.01373326408334452,0.008017970579217812,124.8999017404957,0
2049-08-31,0.02109424603943086,0.09940643004076909,0.057534615040313555,0.035789809943072744,0.12260928792233194,0.04336020647394076,77.23153971810828,1
2049-09-30,0.05013366077815409,0.0628992799871767,0.007140938044671436,0.019193069031904736,0.17260737134541726,0.00658519227107679,61.75018402123733,0
2049-10-31,-0.024152019319755524,0.03953032427867839,0.029669542281794654,0.03210649071106993,-0.08388765454932845,0.10475351903486008,75.19982216440717,0
2049-11-30,-0.021156647178699382,0.04027898995157166,0.00842740929275167,0.02488693020987589,0.0026626803234766627,0.09866964749887794,142.07564510547337,1
2049-12-31,-0.04386970756002817,0.1373029049596942,-0.006617163700030685,0.03646669038516756,-0.06541921450418542,0.11459669315874071,108.15888378497553,0
2050-01-31,-0.02465974053917532,0.053024078966249145,0.04295576968917365,0.01564894173492598,-0.10068419306906545,-0.019557031116423748,103.3480208744783,0
2050-02-28,-0.008211449145206204,0.06880458745386249,-0.014566796517709618,0.03283509667357905,0.19169360999791918,-0.005299455650780202,109.63935996924616,0
2050-03-31,-0.023448427358487976,0.05719876826723856,0.05486452341261999,0.01741081421533295,0.2546263472184962,-0.06242463067113761,86.60282657465152,0
2050-04-30,-0.03669461993644166,0.07259955669983248,0.011758679526111666,0.021145722524601458,-0.014883907157711651,0.0966529915538338,130.71070203195126,0
2050-05-31,-0.03190461933490988,0.0383308611295312,-0.019986530699551468,0.01874839201294333,0.17563946218688342,-0.08806086179930424,102.32862493002497,0
2050-06-30,0.019116815204908877,0.09228717490899244,0.031112913923722983,0.017313511194752683,0.24849764468220553,0.07930470065703774,61.674790276879556,0
2050-07-31,-0.01904994223913112,0.03811350763106579,-0.015314809147239688,0.043028438062426684,0.22306210526511577,0.16090876545549018,62.906512482906294,0
2050-08-31,0.004640479157211323,0.12604278093868337,0.0076169557820899465,0.021428302706435615,-0.10859330573038706,0.1672496444868901,103.68591465026184,0
2050-09-30,0.02551259062822854,0.05804544982925196,0.050697648745571616,0.04708495127457798,0.27814594075668064,0.03471132811098851,143.65702180708394,0
2050-10-31,0.05355922429440481,0.09480142975254127,-0.013731037837813414,0.04879706101380764,-0.011661779785268778,0.03779110646392214,80.83521216761987,0
2050-11-30,-0.04410317902383516,0.13560949050737497,0.06393384923560023,0.03285041879748389,-0.030379669413081845,-0.0769092450975948,136.95411688592185,0
2050-12-31,0.06991155983635641,0.1081052842856633,-0.019618007734141688,0.015720044906629056,-0.16878433636110984,0.10122950763291075,126.40955865788793,0
2051-01-31,0.04418505842363618,0.09395493438616023,0.004682386920190226,0.02498192973518325,0.04308682705244149,0.14637782611185368,74.7812442906907,0
2051-02-28,-0.037736145207669214,0.06892005037384508,0.05409040561520714,0.04190929053392856,-0.14549319217953566,-0.026603483618586082,53.63407483162425,0
2051-03-31,0.08103679361601661,0.06996022956698375,0.011627014972930682,0.02469562914788282,-0.07573008953628702,0.02639026449000942,60.18472651423828,0
2051-04-30,0.08813086007977199,0.11033843462378282,-0.009810761193398647,0.01348068873211155,-0.04152868911635932,0.15165180102958112,122.84939338474402,0
2051-05-31,-0.04083830602177044,0.1492967233465401,0.01602339188004279,0.032271396437127516,0.204413161745842,0.16313614029868642,69.96697380406466,0
2051-06-30,-0.008468352777919436,0.10942070278192544,0.007039328638452556,0.0438048340598414,0.23774432519794825,-0.02704600592073221,87.12709205053937,0
2051-07-31,0.07093019196895921,0.09693401008440299,0.0642711902160555,0.0418370554857401,-0.04876684126926517,0.06517119036240929,100.16991660064248,1
2051-08-31,0.06223895355754877,0.11767806122870952,0.011334791758514314,0.01700492560521413,0.22934906062228694,-0.04225205480925188,122.54681684501628,0
2051-09-30,-0.0223218470965434,0.08582467347404618,0.05889324717760072,0.03691058457649867,0.22861546868489552,-0.06943637075813304,61.323122325912536,0
2051-10-31,-0.018597601499493452,0.03721708111209422,0.06918721448107347,0.018820170537425886,0.18232547519243675,0.1733361504175873,90.63664052774615,0
2051-11-30,0.005570815418707305,0.09747561790534917,0.023381741957652958,0.01872830138208689,-0.12665244299240924,0.14615225126963277,98.50729091426953,0
2051-12-31,0.022678447778653202,0.1449150341406456,0.0709943143854392,0.04496287093220741,0.14516142345036448,0.1280104705409522,104.08270639715397,0
2052-01-31,0.04273821572954441,0.05103635308291915,0.01773180539631929,0.019986758109609207,0.27251203229028437,-0.08537010435605788,131.83606413952168,0
2052-02-29,0.00533704593546587,0.11280058689847988,0.07640784164901082,0.020529893860720447,0.14127023938357852,0.15311863781307725,67.1678195043217,0
2052-03-31,0.019380207419972192,0.054112042639086776,-0.011071047547442708,0.010026135630451983,-0.03419157544608303,0.03141322277161515,130.78314518266222,0
2052-04-30,0.0621206407200635,0.09429932213676975,0.04870192665032427,0.04482676136502071,0.05028965871541563,0.0027185369887579025,119.28784276966522,0
2052-05-31,-0.04449751956641032,0.041601173957606354,0.02938140404569287,0.04170379252836539,0.1228625216755268,0.06394290830761296,105.58708141989592,0
2052-06-30,-0.012134458348396882,0.0840445123509822,0.018764880545564706,0.03509315740362712,0.05528520436425177,-0.07259402718293326,119.95278704025719,0
2052-07-31,0.057002437882682874,0.12073959946742953,0.04327118787486009,0.04001063055755369,-0.1400235291345151,0.12699396480571967,91.20177389516564,0
2052-08-31,0.08428102565307992,0.07170858290867785,0.050385709163433115,0.01608194269697967,-0.04396797767398969,0.07473052306648878,63.83975859681246,0
2052-09-30,0.02675161631734993,0.10978940693846616,-0.01956367303496909,0.02833294378350302,0.20119801527681624,-0.044022970938049744,116.57652402653673,0
2052-10-31,0.02981702278979735,0.1254539952947675,-0.0033046911252801285,0.024048775493951235,0.2307090230477587,-0.04353034006928632,102.46723066856222,1
2052-11-30,-0.03392419829903359,0.14126133833753432,0.051304605063431874,0.01375106105028066,-0.1313499836422149,-0.04472540452819773,113.93748005427756,0
2052-12-31,0.01711185502351821,0.05815704982265442,0.04663854135782064,0.029445219408596963,0.2761933761993623,-0.0828992837344198,83.799878102849,0
2053-01-31,0.02989258996825349,0.07791790989711697,0.07660475051286772,0.04682958601370542,-0.035588691075695345,0.07633953481150546,140.6866577339836,0
2053-02-28,-0.013629424454790547,0.04828992159965009,0.05610377902507831,0.01160236476202778,0.13115686936535997,0.15210445327655245,108.7369868575577,0
2053-03-31,-0.009613515357592854,0.14909802025900504,0.07507727077313381,0.021658436539751753,0.17591257297834056,-0.09475053580378343,58.540248429087384,0
2053-04-30,0.006592624465693406,0.14124011615091542,0.050254050153480695,0.018301637448228138,0.2059731173189417,-0.08529860650861794,94.98039907044287,0
2053-05-31,-0.04698932033334105,0.09479485563366714,0.009805220863944315,0.01952586614662785,0.27287485111296506,0.07183108300608376,125.63560547436343,0
2053-06-30,-0.0016881251625232505,0.13104399532517055,-0.009463507774914353,0.046337382075175015,-0.04354022598558871,0.14584870561581573,129.41345617322725,0
2053-07-31,-0.0182827989505183,0.09251495727264505,0.05818238633449356,0.028722762169371606,0.22925322727577724,-0.001978332829409915,99.45970527637587,0
2053-08-31,-0.0008753971733128016,0.10483028256033117,0.04441492214759159,0.028651976517592756,-0.1341565482818965,0.004884319642316656,139.4747570831301,0
2053-09-30,-0.03203568022711232,0.04069493185392199,-0.015181398760670376,0.040423025698211296,0.15252045317679636,0.0789039492490328,76.76684371942976,0
2053-10-31,0.08357909211098426,0.12063245045961694,0.016005046590097837,0.016179688160197034,0.17098886475699293,-0.0177361332627559,91.05986972382667,0
2053-11-30,0.03903886803310731,0.04532561803622818,0.07567998154842862,0.029490614164002033,0.1388616206006602,-0.09201749017669476,139.85969105689702,0
2053-12-31,0.05186534787167345,0.1291281156303034,0.030040114571020123,0.02719940856484239,-0.07384263193242352,0.12056855543047884,139.6256716471579,0
2054-01-31,0.06837568579110076,0.1238433705204463,0.02327291360197047,0.03387642762186625,0.23652157350760167,0.08769497388243597,118.57127688246808,0
2054-02-28,0.0247663298393586,0.11504936372915717,0.0257699605159294,0.04998230813001755,-0.11557076831480251,0.07422679971669777,135.898054712222,0
2054-03-31,-0.03696195678688645,0.03433924566297145,0.0008882724005163725,0.04077795576328189,-0.1731826042395846,0.12250523869754695,58.87732669562327,0
2054-04-30,0.030565981272782178,0.06637540271343943,0.016870717086479522,0.025914628120697086,0.15873249530595607,0.10256925126861127,136.49949762077762,0
2054-05-31,0.038026167703131886,0.06157350838930114,0.01698132559871766,0.043102122090961884,0.03773785761636683,-0.03823540354650365,82.06199065502267,0
2054-06-30,0.06181592112764951,0.07321636889658228,-0.014764497981252761,0.01682833453249921,0.22454900997933802,0.005744314083005353,67.83315124282163,0
2054-07-31,0.014748931934451912,0.040517129611660624,0.056756762851791834,0.011218547452358405,-0.008301429470870536,-0.0621669574964125,73.93698363420464,0
2054-08-31,-0.030862954580665437,0.14243493876372754,0.021650443190387902,0.018177934898570922,-0.1158607057461436,-0.06104289597463569,91.7968508013887,0
2054-09-30,-0.007433614130191328,0.09645626888548516,0.06221798868164233,0.02361646224457039,0.21822109623493485,0.1028587239069618,75.11920046044672,0
2054-10-31,0.004462344459795271,0.06666291727896281,0.06503480011198955,0.030423230298382398,0.07445481582003582,0.1575800320947495,82.0567586016499,0
2054-11-30,0.04688758619974019,0.077637782048914,0.0011994054698658066,0.034605165621648,-0.10540210380482257,0.18881977515834172,63.49784860716421,0
2054-12-31,0.035616745700336794,0.08366430486058027,0.04573534821701286,0.046424228688576874,0.16019199929322286,0.08850413526483333,79.61767655589985,0
2055-01-31,0.0034145088846769395,0.10207132000327407,0.02722818041629817,0.03039416038201831,0.055556819244750255,-0.044769602991712905,107.22838145420012,0
2055-02-28,0.09797728731894696,0.09188153132357973,0.06801567379214851,0.030051025785029176,0.1021564911201599,-0.06830489636532079,94.18537080910639,0
2055-03-31,0.04086622290353309,0.14032703678573008,0.001574067917645413,0.012009720392919285,0.03044916910329093,0.14385529146102738,84.67187612359112,0
2055-04-30,-0.014415981239600827,0.08963561794869962,0.04778132003100442,0.011396462106248952,0.2143544919090032,0.07362694290799982,124.6452128857114,0
2055-05-31,-0.03473262910693944,0.14905896177879752,0.040775212225272264,0.032046398476654886,0.2147813578415249,0.08548550630411597,139.3509971393318,0
2055-06-30,-0.027071129122350195,0.13217099492941148,0.00953014775718328,0.02752714452993378,0.1546944109121931,0.1344386266264128,125.6789222902397,0
2055-07-31,-0.01310634074232378,0.0550212617228803,-0.006339909634882738,0.043567215799211946,-0.14729931130176888,0.11098316831973551,83.20007021176792,0
2055-08-31,-0.02589779401106665,0.14167142575726993,0.04516397604772765,0.016427183388473807,0.21942693095203442,0.15033747585682902,124.44421678375537,0
2055-09-30,-0.022014946392304134,0.04396396774625713,0.053859745813233065,0.010998866484681985,0.1355064902664549,-0.08313582836203645,65.19801824740512,0
2055-10-31,-0.007235724695922929,0.128093965018943,0.011562734376335,0.027961550717205033,0.14851208300214974,0.12425619102395147,63.03179880912909,0
2055-11-30,-0.023993960705786774,0.07567479521718962,0.044483260402231384,0.0194991422700903,-0.018508579798064195,0.15525582719662864,84.5627037036159,0
2055-12-31,0.08451481369396378,0.13535691845340833,0.01951309076115033,0.011984574933553498,0.23963977807850334,-0.014159487262505696,130.7702369044057,0
2056-01-31,-0.03796493815075367,0.13416680281289403,0.05132068832826177,0.03898393147390516,0.16268580011742872,0.09213418219797587,74.63482472423019,0
2056-02-29,0.028676708435538212,0.12671104801411454,-7.847251059468763e-05,0.014463719998289899,-0.14370476673540278,-0.005751380848908361,56.32534088986796,0
2056-03-31,0.011559524048449232,0.12480365235684736,0.06902150026361743,0.03433278000031087,0.003889017203081324,0.18739131994473626,63.17095352063551,0
2056-04-30,0.09735679253629097,0.0665614966917649,0.008740959646557973,0.021241990006675565,0.24319018098007084,-0.08997292826934888,135.87449685295803,0
2056-05-31,-0.03319416467479215,0.03971031396615026,0.01677859877561529,0.01693984201420088,-0.1764016491513105,0.07393785314988655,113.37832847472876,0
2056-06-30,0.00967833985686125,0.07835762145181938,-0.014190804791965023,0.0251900609167727,0.28070830982102474,-0.050048935885145474,75.32011633699767,1
2056-07-31,0.09542056499130534,0.05082294179838104,-0.008848778767872361,0.04205783104891815,0.13958128415978138,0.11366606155314762,105.52958253281813,0
2056-08-31,0.07982606888409706,0.1133941306682954,0.031586190271232814,0.02568374307618291,0.11568798882168829,-0.04723291497440137,102.75796224253503,0
2056-09-30,0.072560810642392,0.07153196718453426,0.006759267672797151,0.04003078596844223,-0.06472037175600431,-0.029385021430492722,115.54359784406613,0
2056-10-31,-0.01131457594325902,0.1470732241031898,0.06354802257421945,0.015019451871966027,-0.07560410563041148,0.04831124331372744,73.31875544216163,0
2056-11-30,-0.024366861891490125,0.10691664928143983,-0.018530661134504616,0.04091085678660317,0.2710291097442977,0.1744504849990635,136.44029871943977,0
2056-12-31,0.050296482988664654,0.1286976676361233,0.017909404867193623,0.019477332996265945,-0.05086377288293864,-0.03648568835560874,80.93685620800129,0
2057-01-31,0.0894063983691379,0.04590296072902181,0.013734554676909271,0.037095725195554916,0.18775264835949967,-0.05672799366456894,119.41316539762369,0
2057-02-28,0.03351443395208947,0.13344173787271468,-0.018067236908239897,0.032631262193639855,-0.003439100896460434,0.12769304955620922,51.61246463722149,0
2057-03-31,0.035741903420484986,0.1407308628616073,-0.007563160099948977,0.0471657886884675,-0.13037296460764802,0.0501858597001793,87.26571298941472,0
2057-04-30,-0.00800313595095737,0.08844743025827231,0.021364267491863532,0.025492900719012564,-0.19464235115232054,0.17353553371453148,85.17098179588083,0
2057-05-31,0.06542393997879055,0.10275035253011729,0.029286458444744663,0.012646607553377619,0.07212866850762539,-0.05601563285204731,104.34844285830144,0
2057-06-30,-0.021943437716371493,0.12177717610835945,0.020428974725486913,0.010766219422050116,0.2878894092744663,0.09377836790691182,57.27362617771965,0
2057-07-31,-0.0014481145393634431,0.050980635271249505,0.03309376784120939,0.043074342438910125,-0.01543190309539777,-0.030136256154455476,129.01313737261083,0
2057-08-31,0.013815465792462525,0.09030792917561309,0.03951316749056816,0.030989425506457287,-0.02140383300347759,-0.05297187140450821,71.77808017675684,0
2057-09-30,0.02614155680266826,0.07783956333267757,-0.019007617887216437,0.04100976207339797,-0.027954191075278967,0.10502882454718118,117.70378148820102,0
2057-10-31,-0.013638540137737964,0.04756487905946989,0.026409515945350393,0.01937702400046059,0.0602719186524292,0.07810538597261998,130.32121232440932,0
2057-11-30,-0.03277447628911947,0.07410413067498377,0.07634992408875883,0.023803349820529347,0.020332441712146765,0.1264482375086994,106.1876956241513,0
2057-12-31,0.0415930063662449,0.03818067712625923,0.03190322801295488,0.011204154888452758,0.23995731336350723,-0.00716122706614529,124.08832067219855,0
2058-01-31,-0.006705417013961629,0.03309742883393844,0.047754226745895315,0.048459692982964486,0.052760395861745135,0.03439149691465701,116.18603122150056,0
2058-02-28,0.03718573321339186,0.04621995469857873,0.011186385791688323,0.036714716268032535,0.05387891909428438,0.02164150289912556,85.55297971520076,0
2058-03-31,-0.026845592708869652,0.14557381339070086,0.05739913781527625,0.04732820351037225,-0.1308142026397217,0.1952268391899543,130.88585390335652,0
2058-04-30,0.022171015278222628,0.09594354430740203,0.05729214818761151,0.020619856297162894,0.29136977045519297,-0.012325312978183622,79.4701369885528,0
2058-05-31,0.029888414882737885,0.1458986593383864,0.03212960476541389,0.034458544449026435,-0.07501355456558517,-0.011554828495969935,107.12129177515172,1
2058-06-30,-0.04222646947663596,0.08189974539961584,0.07760138232792137,0.037139998731705516,-0.16331796627019868,0.006364462648582231,124.53977391415395,0
2058-07-31,0.0004906417290880885,0.06741793597023114,-0.007444978523734661,0.02270198801030354,0.1315731244876044,0.06937822438709648,87.89559098125076,0
2058-08-31,-0.029837798459153863,0.0907370235408293,-0.0183052335110419,0.043924369400625204,0.09768318507843632,-0.024303176720876424,80.27676076174251,0
2058-09-30,-0.040493754429084844,0.0827414026359492,0.057015821175709594,0.047886458516009915,0.00757282699637285,0.17458698211378224,95.93460101728228,0
2058-10-31,0.0984940348584918,0.04267976211140927,0.06071555373648825,0.045394204707840176,0.011096116940339018,-0.020294330540120947,131.79634943491536,0
2058-11-30,-0.0016469232537915518,0.10689915776282474,-0.007979277087942376,0.039562679037574905,0.19253196052321558,0.16874471946805844,142.99217631456648,0
2058-12-31,0.07148116687819524,0.055924581901151946,0.006558283295860608,0.02109858718899816,-0.10214367995017548,-0.0689574809060246,104.50834128598902,0
2059-01-31,-0.011803901785435417,0.10435055458773955,-0.018244763663337108,0.021264641684225268,0.21012665947244485,0.09696881071989571,116.14662053236519,0
2059-02-28,0.05222540833358941,0.1080241310877784,0.00933086107805647,0.04853441281784152,0.12437355694750907,0.17209565553147313,140.3273622238914,0
2059-03-31,0.064034178983453,0.04824298237543777,0.05731418739186715,0.010411379837427681,0.009484886889762179,-0.04937516848053114,59.85468514129424,0
2059-04-30,0.03934581109117666,0.03736195525328018,0.031796052771257896,0.03864199892968578,0.0290143082919343,0.19049808802977655,73.2078577866165,0
2059-05-31,0.02073642828252377,0.12369139032821277,0.01480955931682881,0.038249846502210486,-0.07167639640695211,0.035865008124653514,120.89000062515825,0
2059-06-30,0.011776137122090288,0.08517605085231841,0.017173929490633028,0.034907581637991895,0.1760571663484874,0.18371453253230738,132.37444619122996,0
2059-07-31,0.0023302399814493016,0.036979655460657096,-0.019864637428453184,0.049604353843474634,0.056437371152633864,0.10304601308901412,135.7029028330578,0
2059-08-31,0.08942937163717389,0.14938395806037205,0.00998005275652359,0.022475177430549012,-0.03957272862507821,-0.009523939037934526,91.51071768549326,1
2059-09-30,0.07459291116815939,0.036933667319564,0.04464587416379305,0.023598874551729928,0.09802505788047511,-0.04350924252486807,58.93399022918668,0
2059-10-31,0.0947540365999769,0.11340422746302638,0.07741944438163571,0.013157576117862222,0.2978672260256615,-0.00887948613247018,93.778147729962,0
2059-11-30,-0.03135541647716829,0.14804147103160964,0.06470608269838996,0.027711925461749498,0.01763113982827691,-0.0720947772211975,73.07345902070537,0
2059-12-31,0.05963012128054665,0.05870161250591107,-0.017640503535447088,0.020441941049393925,0.26034570038930976,-0.056839610097001066,79.11964549966243,1
2060-01-31,0.09075106852315569,0.047069924242463534,0.06985606046748394,0.02373546808710577,-0.027491580037716956,-0.06860186789605566,127.22675568375058,0
2060-02-29,-0.022815040075150977,0.04456619273069146,0.05831984132986259,0.04338287161022511,-0.17263364653750707,0.026883063122467327,57.55270860258869,0
2060-03-31,-0.04002555989498338,0.06639301770811146,0.05803761235709805,0.04741938054109983,-0.09787894681578557,0.13867351287727595,132.7581217480702,0
2060-04-30,0.06116809739350887,0.0421254973212776,0.02579957590035715,0.017429322880207425,0.009347571663842091,-0.05758493373509794,92.7669085824169,0
2060-05-31,0.036170966976986796,0.11305936100329582,0.019800529295450283,0.024900357262138635,-0.0901825357027155,-0.06090387004829924,109.60639311005951,0
2060-06-30,0.07627431651374082,0.03747501577560752,0.010291572883319264,0.047145222484615765,-0.19988648089087224,0.09302868485519925,58.9652231235679,0
2060-07-31,-0.029034143506056577,0.09113065537797477,-0.013430514104563421,0.012472338427568905,0.2575007688737636,-0.04084510540958011,83.73590783572797,0
2060-08-31,0.06929009677898354,0.1496036224623572,0.002823536349369913,0.01369442112445514,0.2219397056154645,-0.07071698856730252,58.97009190148458,0
2060-09-30,-0.019755901992838318,0.12767643234072223,0.004660363497802463,0.016511639568249175,0.17114611574347355,-0.04994542653832671,146.15437228811095,0
2060-10-31,-0.025451608570144325,0.1038263325877213,0.02840770697102016,0.03380851336507499,-0.1160927021769857,0.17711941876303286,130.72616493262504,0
2060-11-30,-0.02536013031035106,0.0667504344943934,0.054744440659669394,0.0160188908402399,-0.13981821189500698,0.14644137583285727,95.96327543564603,0
2060-12-31,0.07218620803470734,0.10486750035499662,0.027380982839794666,0.04872305525802934,-0.16619762526380844,0.006219368706528242,72.3602548323671,0
2061-01-31,0.049779583104430036,0.0932449756693982,-0.014215555055283938,0.027868581090340815,0.1620145943864606,0.09674623019821788,143.34551052498523,0
2061-02-28,0.028459813715367904,0.08113000606684458,0.07577898009882039,0.030060718414006656,0.26440398034394264,0.061182702100411435,84.45965957269718,0
2061-03-31,0.003824572618525382,0.04568524520882394,0.07427243190941123,0.01986634463221626,0.015267910456518485,0.10313727904476921,66.09844316873748,0
2061-04-30,0.08158008112196626,0.136392505828856,0.058518954314840846,0.02883841009738934,-0.14042966400197593,0.10480134573882782,106.31643884539548,0
2061-05-31,0.008866766113395312,0.08397415785855869,0.07913279015642206,0.03647654530548046,0.05619641036605327,0.0886202045179979,144.3774120344816,0
2061-06-30,0.07248991592073659,0.0533547014184918,0.03444823328002629,0.04004708547816171,-0.025584046270684946,-0.020169589438807423,50.383029050032256,0
2061-07-31,0.015870236285532774,0.07413112210527475,0.07627683502532061,0.04015472330839652,-0.01258753782500116,-0.08829807377115456,73.81248432539988,0
2061-08-31,0.006541664413736145,0.07969557030347124,-0.012439495938324923,0.03311564450776353,0.11066531207785363,0.036670034597032664,143.84476404104078,0
2061-09-30,0.019401967850440974,0.12930454746802492,0.01656807482613713,0.04617439099975429,0.15935905663110117,0.16729216540721117,67.10859668571621,0
2061-10-31,-0.004793318875378684,0.11803372566736824,0.0025381268006765857,0.042696313892244375,-0.1446982005634196,0.0708491775555728,61.32434516398199,0
2061-11-30,0.06214140702643768,0.12231658723696077,-0.0004166915865729953,0.040281924587945016,-0.18220488459676182,0.1497173125105724,107.01872157998045,0
2061-12-31,0.025408058513871887,0.031323751731437664,-0.005919705110732391,0.012224220867218425,0.2971651513428574,0.1974873028883685,136.184382329483,0
2062-01-31,-0.0151680957279774,0.07993847978157137,0.04224136415659967,0.010275118488785973,-0.0836358255422241,-0.050915138758517116,97.71098176939262,0
2062-02-28,0.08493618599118528,0.08776129819623883,0.0581321855747305,0.01849789108781892,-0.17308473754577047,0.10753329174259471,149.45642566845248,0
2062-03-31,0.007583683205981719,0.0323030732187668,0.037829839942036064,0.036540943756538095,-0.10506233545204002,0.1022880721100074,117.91716995379929,0
2062-04-30,0.031532929167098295,0.061177585049404105,-0.0053037290411790325,0.026447899555301836,-0.1805210768257679,0.19398663420748355,57.40749072104477,0
2062-05-31,0.08597081664468205,0.1212347787746562,0.061112376993347095,0.026096250371972468,-0.004094552691414177,0.19568022018584016,149.28321316819753,0
2062-06-30,0.043635699387098825,0.046453164687479884,0.04359547071637285,0.04538347552918455,0.20120089222566212,0.10600358351723888,90.78942367801903,0
2062-07-31,-0.03246529389374539,0.09423721577431099,0.018816570612699552,0.045822513925273554,-0.029377775121139704,-0.02691556240534171,78.74025338454825,0
2062-08-31,0.09097481854202129,0.0558242246420685,0.047413029553606295,0.04636701056214343,0.022091703439183263,0.13956675143917974,105.78791835778856,0
2062-09-30,0.04415620796071269,0.03145449295726719,0.005990497924283286,0.022555123060601093,0.13779338678371938,-0.06789125973668858,80.43075918208643,0
2062-10-31,0.00023584219856292304,0.05894417491194498,0.01451922084942105,0.037642232509570474,0.05444703503494008,0.13420979125148863,58.64575071201523,0
2062-11-30,-0.02910918910049191,0.14710485058920644,0.07174858431319903,0.020865327250974786,0.2307228430106621,0.17305883724340895,50.142834307917674,0
2062-12-31,0.06910377839054441,0.12618445342595874,0.00905045056714204,0.017624393322977994,0.23301783752287825,0.01485001843053059,94.95833529202622,0
2063-01-31,0.04301091338927704,0.145149197318524,0.026998826815793662,0.01738529829389477,-0.1950446522544232,0.08919058849492417,133.68634222265922,0
2063-02-28,0.030019163796448242,0.08854248527116348,0.06901411373960147,0.023684304834543764,0.18902315324159957,0.029042819629047895,107.23151856300765,0
2063-03-31,0.08408388745764366,0.043168343841300416,0.05077213502675275,0.027198304791192868,0.030366800120836923,0.03132951649643856,149.92072989434408,0
2063-04-30,0.06828958168367963,0.09575513867684315,-0.013779677383529726,0.04323796684220274,0.2944202706518315,-0.006888733267563979,78.68466456472,0
2063-05-31,-0.027248768040087322,0.08452528014719529,-0.005269695572102965,0.014795643738908484,0.041616037937717565,0.1286388861350974,78.04550647600553,0
2063-06-30,-0.0032416898306677627,0.13132284992875393,-0.019215840922808317,0.03939703389579577,0.29344797269414874,0.18085296924995162,65.97494602339442,0
2063-07-31,-0.012726629027830137,0.04176990969410935,0.043092179022916344,0.03125819656757221,0.17728468060286828,0.18222525777033835,66.40635882653352,0
2063-08-31,0.06159194388590156,0.08858893644261337,0.024767342541041838,0.0215178137070397,-0.07569755769334685,-0.04756561453751985,78.51865960100479,0
2063-09-30,-0.0449701347896331,0.04800583976327811,-0.006572514909772446,0.029712783381312988,0.06919748964347883,0.16242309489696985,129.28400452735272,0
2063-10-31,0.03548345273069749,0.0689611112268072,0.07579341210567704,0.021997682791080907,0.29606781973929136,0.12122943242813666,140.57567906364477,0
2063-11-30,0.0643688028611036,0.11848284928653595,0.03296597239456199,0.03384327820953224,0.22876530387596183,-0.024148779792913216,147.50871697076815,0
