Date,Price,MA,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2022-01-20,111.6898040708364,152.52789790046194,45.54493873323204,-0.43179975722449626,-1.4681008362215169,1.0363010789970206
2022-01-21,193.9832123613475,153.40813135861836,53.961474503928315,2.9981597353484517,1.569486925081145,1.4286728102673067
2022-01-22,162.77080530714179,154.7550823907698,50.75713087226903,3.1614042481644447,1.38618515031771,1.7752190978467346
2022-01-23,133.4905614657086,154.45480514242817,47.88448428181041,0.9175290244368455,-0.6861520587279113,1.6036810831647568
2022-01-24,113.92720726633873,152.14475004952664,46.01079246288205,-2.4115584975153013,-3.2121916645440463,0.8006331670287452
2022-01-25,179.4025189270296,155.66365944314202,52.683941789102946,0.23076598098205636,-0.4558937488373511,0.6866597298194075
2022-01-26,162.00727559285136,154.7526835556582,50.884463114321846,0.9106786713120982,0.1792151531941525,0.7314635181179457
2022-01-27,153.34610919763216,154.9722599976856,49.96929222248632,0.7420764379484979,0.0084903358644417,0.7335861020840562
2022-01-28,189.38925830509578,159.69854491128663,53.70109553778874,3.476760925362157,2.194539858622481,1.2822210667396763
2022-01-29,178.8597211224531,158.90584946807206,52.469798781177445,4.739735709474161,2.7660117141875875,1.9737239952865733
2022-01-30,115.16748797327512,157.24716131349734,45.651220103250125,0.5943698821691044,-1.1034832904939753,1.6978531726630797
2022-01-31,131.1722067795548,155.59122707550847,47.49755402778,-1.3834675977788606,-2.4650566163535523,1.0815890185746917
2022-02-01,124.84891398144657,150.89134871015077,46.82078716025356,-3.421711571971457,-3.602640472436919,0.18092890046546195
2022-02-02,174.3946292572677,151.7464079719985,52.528337827709365,-1.0272677511511858,-0.9665573212933183,-0.06071042985786762
2022-02-03,103.35324347357793,151.1509393579086,45.06051468472802,-4.806691341502017,-3.796784729315319,-1.0099066121866975
2022-02-04,156.98896848713164,148.5084933668932,50.75306627447009,-3.434367756319574,-1.9395689153063012,-1.4947988410132729
2022-02-05,176.24586857406905,149.47099788595943,52.650029897324465,-0.7838843962492206,0.5687315558112418,-1.3526159520604624
2022-02-06,187.67656367617496,153.34142661527844,53.787935217897534,2.2134886079197997,2.8528836479842097,-0.63939504006441
2022-02-07,134.20817487159076,154.79006715851074,47.97959392650603,0.2713482523255948,0.7285946339120037,-0.457246381586409
2022-02-08,182.12573046720127,154.98458226852304,52.88943882285383,2.569119095286794,2.4210923814985623,0.14802671378823162
2022-02-09,111.06317369552072,151.34571784728513,45.961291480327155,-1.328718751362402,-1.1813963721205067,-0.14732237924189506
2022-02-10,184.6452291734518,153.58136927412937,52.848724268237994,1.502355381284275,1.319742208420936,0.18261317286333895
2022-02-11,112.74886623319824,148.1070555547081,46.599154276186226,-2.0320098534006377,-1.7716984210111812,-0.2603114323894564
2022-02-12,139.72872905603674,145.31198469282123,49.03476115242635,-2.625702847945547,-1.8923131324448725,-0.7333897155006747
2022-02-13,179.72953657795534,149.92355959315552,52.49430201561648,0.13002321617315715,0.6907303453390654,-0.5607071291659083
2022-02-14,114.99174273487738,148.76781216139287,46.94077971728883,-2.8766823474685737,-1.8527801746421324,-1.0239021728264412
2022-02-15,122.92513952326415,148.63039970009413,47.6713829273142,-4.566717078342521,-2.834251924412863,-1.7324651539296574
2022-02-16,172.2252568393066,148.47544452738262,52.086591642256586,-1.9060031120399117,-0.13883036648820335,-1.7671727455517083
2022-02-17,172.00365365460743,153.37904525459902,52.06532625465203,0.18264493357202127,1.5598541432989836,-1.3772092097269624
2022-02-18,164.11476328852973,153.88803059755602,51.26295455359281,1.1876554821726586,2.0518917535196968,-0.8642362713470383
2022-02-19,169.39484444671,153.39867173131606,51.798378776869434,2.3827254290829956,2.597569360344027,-0.21484393126103152
2022-02-20,154.27244433475963,151.0126632069293,50.10073061797045,2.0855349178277436,1.84030307927102,0.24523183855672354
2022-02-21,125.17990589069527,150.36778685115104,46.91513898037363,-0.4918457280420796,-0.5896620532790425,0.09781632523696293
2022-02-22,134.56959935039194,146.9709203428075,48.0629691675156,-1.75652059365612,-1.4834695351144662,-0.2730510585416537
2022-02-23,118.15977168014257,147.47782019885193,46.18351711597729,-4.036391478089769,-3.0106723356384917,-1.0257191424512768
2022-02-24,190.84505613336285,147.92066498170269,54.643793242962516,0.021639967446617447,0.8378872879183155,-0.816247320471698
2022-02-25,158.33917947661206,151.17711592766085,50.797753195746026,0.6077013385682619,1.139158927231968,-0.5314575886637061
2022-02-26,140.085141676364,151.20257397196994,48.723814157640554,-0.39622170047096006,0.10818871055419677,-0.5044104110251568
2022-02-27,146.20058036441327,148.8076485281455,49.46815186304833,-0.6904144801533789,-0.14880325530257765,-0.5416112248508013
2022-02-28,194.72833396118153,154.50311933002436,55.044894269796345,2.958120403657034,2.7997853028062685,0.1583351008507658
2022-03-01,115.33514031160801,153.96097652919178,46.08413845476955,-0.5504118207156239,-0.5669975372531117,0.01658571653748786
2022-03-02,158.62298320167972,152.9893855550756,50.788113118436485,0.16017190151336536,0.11486894798070199,0.045302953532663365
2022-03-03,150.5888678884466,151.4597580003498,49.917632307743645,0.07417363153157908,0.023096542399132572,0.051077089132446504
2022-03-04,161.14542354346477,151.24766230427372,51.103520058384596,0.8480691858603109,0.6375936773822914,0.21047550847801938
2022-03-05,101.81101838208406,146.42024615680043,44.69720707911287,-3.288495896252755,-2.7991771237846192,-0.4893187724681355
2022-03-06,187.21239089441514,148.77309948249012,53.69486420674826,0.3207263725483358,0.6480361160131771,-0.32730974346484126
2022-03-07,193.21182824836126,153.63252250803768,54.2578908110924,3.6233972111255355,3.1605655636723013,0.46283164745323413
2022-03-08,156.51331835892088,155.1999310086469,50.23422371935814,3.2421510996152847,2.2234555617296405,1.0186955378856442
2022-03-09,169.6650823876892,158.87888177347168,51.61892132647102,3.9556499820703266,2.349563555347746,1.6060864267225807
2022-03-10,192.24993811772958,158.97923048664072,53.98661927568627,6.271221358674296,3.7321079455613724,2.539113413112924
2022-03-11,170.72386343133985,159.86385076912126,51.40445586481839,6.2967688000204305,3.006124309526005,3.2906444904944254
2022-03-12,115.25390429142614,158.09019095591142,45.38095584145874,1.8200725471785972,-1.1764575546526626,2.99653010183126
2022-03-13,157.6288360166813,158.9064949310734,50.183357222991646,1.67228430953449,-1.0593966338374163,2.7316809433719063
2022-03-14,160.6715046382856,156.47386426515232,50.51977301212919,1.7801584372115826,-0.7612180049282591,2.5413764421398417
2022-03-15,142.4130671302386,158.40800189505447,48.40722896122185,0.3878749646675317,-1.722801181977848,2.1106761466453796
2022-03-16,173.6444235624723,159.4809619208254,52.09715460564531,1.7840246093805092,-0.2613212298118963,2.0453458391924055
2022-03-17,193.43670147690148,162.54152146285787,54.32652599615389,4.436414454003227,1.912854891848657,2.52355956215457
2022-03-18,192.55685129067763,164.78519487337306,54.20575458516665,6.393752756684023,3.096154555623562,3.297598201060461
2022-03-19,145.0839371404132,167.87611764182515,48.004797912936276,4.067403543017548,0.6158442735656697,3.451559269451878
2022-03-20,111.32380458407553,162.45550433394376,44.13785745734149,-0.49470289432662184,-3.1570097310228,2.662306836696178
2022-03-21,198.48411989623344,162.83209659450605,54.359728372960866,2.8895944562377167,0.18183009563323083,2.707764360604486
2022-03-22,183.88980864459342,164.78756018633982,52.623363847176556,4.343961061748615,1.3089573609153033,3.035003700833312
2022-03-23,112.46626812032669,160.70193059581393,45.04085827524097,-0.2636861246074318,-2.638951860352595,2.375265735745163
2022-03-24,192.08418826173724,160.69009132038587,53.14559157069954,2.480625932970952,0.0842881577806307,2.396337775190321
2022-03-25,186.98963620621282,161.8519322328768,52.61095966979085,4.196055718006562,1.4397743542529926,2.7562813637535695
2022-03-26,151.88380571260723,164.46835376296116,48.956243611763306,2.6917700034532857,-0.05160908824022714,2.743379091693513
2022-03-27,159.12754357449293,164.57540430280488,49.7321967283765,2.0603711676037904,-0.546406339271778,2.6067775068755683
2022-03-28,139.90027038701302,163.09174471342823,47.66111742129021,0.008405886183709299,-2.078697296553487,2.0871031827371964
2022-03-29,105.47616388220314,160.45339448142573,44.11861149434915,-4.345437584101035,-5.1460326134705845,0.8005950293695503
2022-03-30,133.5197241645901,157.58734452443414,47.53946322281129,-5.469954723944511,-5.016439802651249,-0.453514921293262
2022-03-31,180.28534485980114,156.647961908927,52.735587864443346,-2.5580601800563727,-1.6836362070104884,-0.8744239730458843
2022-04-01,100.46320230046028,150.06984412391145,44.61307591733503,-6.6150879617432,-4.592531190957852,-2.0225567707853473
2022-04-02,133.3499171691144,149.23169984024724,48.156038319665285,-7.094843721841784,-4.057829560845149,-3.037014160996635
2022-04-03,139.81686935909434,151.26691875274858,48.84894969762267,-6.873985595973693,-3.0695771479816463,-3.8044084479920466
2022-04-04,153.7395602937923,148.07087878114564,50.38635667439929,-5.51197057269971,-1.3660496997661298,-4.14592087293358
2022-04-05,191.98556164127604,148.64914685233725,54.43760079441704,-1.3310872353188472,2.251866910091786,-3.5829541454106333
2022-04-06,134.63459943659612,150.23259908921364,48.09552640188756,-2.6153028336379975,0.7741210494181088,-3.3894238830561063
2022-04-07,134.69532018962278,146.13339422691976,48.102420232117936,-3.586806814032485,-0.15790634478110288,-3.4289004692513823
2022-04-08,173.75012481097485,145.1877148415456,52.47465133166934,-1.1915983751564454,1.7898416752759498,-2.9814400504323952
2022-04-09,145.22179408898072,144.71185686842944,49.21310645853036,-1.57719537237665,1.123395742444596,-2.700591114821246
2022-04-10,122.4604822939982,142.09278106267982,46.71813869351978,-3.67704472566885,-0.7811628886780828,-2.895881836990767
2022-04-11,145.24395161326933,142.474472578841,49.479113076561696,-3.4628374673015685,-0.4535645042486407,-3.009272963052928
2022-04-12,114.08570203797998,143.0894395899679,45.97076556880523,-5.741107103164495,-2.1854673120892536,-3.5556397910752415
2022-04-13,117.63869865062233,141.95508062468448,46.43715719271649,-7.177220539904283,-2.8972645990632326,-4.279955940841051
2022-04-14,149.83677727394797,139.78018293998068,50.598927898127485,-5.652081256401999,-1.0977002524487585,-4.554381003953241
2022-04-15,141.8925449504548,142.73942170069458,49.57542831921347,-5.026488313578881,-0.37768584770051206,-4.648802465878369
2022-04-16,191.48459010681,146.8918983391014,55.611588091129036,-0.5230088921867946,3.3006348589532593,-3.823643751140054
2022-04-17,136.2393899116633,146.63636409285633,48.62809115201246,-1.3957061258407464,1.9423501002394459,-3.3380562260801923
2022-04-18,158.05883502780435,146.94488371671432,51.232857613773234,-0.32295527541202773,2.412080760534532,-2.7350360359465595
2022-04-19,163.22642879195303,144.8906599417627,51.855472307075196,0.9334291415842699,2.9347721420246637,-2.001343000440394
2022-04-20,101.30944565883337,142.51029181477966,44.521084091286575,-3.032107979839367,-0.8246119835191781,-2.207495996320189
2022-04-21,166.35373720167107,144.77160731564024,52.173855712075465,-0.9157379321832195,1.0334064513095755,-1.949144383492795
2022-04-22,117.80359668697514,140.77542673535453,46.966200729764665,-3.1201231731442363,-0.936783031721153,-2.1833401414230833
2022-04-23,196.1070317469455,144.4100865680663,54.80200296826585,1.4347792003813424,2.894495473443541,-1.4597162730621984
2022-04-24,114.8662727753113,143.86764303101725,47.036899390531744,-1.4936601594128263,-0.027155109080502227,-1.466505050332324
2022-04-25,141.46241237270237,143.59753308526246,49.55679643115301,-1.649370343398033,-0.146292234452567,-1.503078108945466
2022-04-26,108.53496680786438,143.20105199739706,46.60065290518531,-4.379260072850428,-2.30094557112397,-2.0783145017264584
2022-04-27,199.68742518459473,149.06167532125224,54.66313568839016,0.8032647113103906,2.305263370429479,-1.5019986591190886
2022-04-28,150.21950103312426,149.08901273262197,50.230703524714734,0.908334171589047,1.9282662645665085,-1.0199320929774616
2022-04-29,159.53850173200436,150.34943821701836,51.0361806021254,1.7236982298765327,2.1949042582831955,-0.47120602840666276
2022-04-30,106.70764773884275,144.29394233359213,46.446834848363295,-1.8715541595792047,-1.1202785049380335,-0.7512756546411712
2022-05-01,174.99604703991778,147.0622749856103,52.404578040207284,0.7804885468825944,1.2254113612190125,-0.4449228143364181
2022-05-02,120.99055930955858,144.41454100573563,47.86905734039506,-1.4587247475920435,-0.8110415466045002,-0.6476832009875433
2022-05-03,189.80542894407137,146.3130410166012,53.40311742073874,2.2930347759868823,2.3525743815795406,-0.05953960559265814
2022-05-04,120.51396404820072,147.68479233012746,47.89025020119553,-0.3212082075006606,-0.20933488152640195,-0.11187332597425864
2022-05-05,119.06877206636665,144.30729482046283,47.779464761228176,-2.481029754852301,-1.895325143102434,-0.5857046117498671
2022-05-06,103.65496678480949,143.29667839887958,46.542785825282,-5.374515094983053,-3.8310483865865486,-1.5434667083965043
2022-05-07,147.2066945109999,139.8037971677406,50.44560195914255,-4.106030855161663,-2.0500513174121267,-2.0559795377495362
2022-05-08,156.48411332626165,142.77650006423707,51.26189642692486,-2.3253328033130742,-0.21548261245083022,-2.109850190862244
2022-05-09,106.57086394283523,140.28424660496086,46.79564234930588,-4.8853831943795,-2.2204264028138048,-2.6649567915656953
2022-05-10,177.55276166950105,145.21408909507775,53.05913142356281,-1.173073189875538,1.1935068813521257,-2.3665800712276637
2022-05-11,145.32888347480275,141.3313361158069,50.171504207806265,-0.8217656270649059,1.2358515553302065,-2.0576171823951124
2022-05-12,152.439026932758,141.48987368006644,50.807660326081134,0.030031122518948905,1.6701186439312492,-1.6400875214123003
2022-05-13,144.07627469382282,140.3854288916249,49.99911604810292,0.029936874528374346,1.3360195167525397,-1.3060826422241654
2022-05-14,140.0763060875326,142.7689044879599,49.59259458689875,-0.28956394219997605,0.8132149600193515,-1.1027789022193275
2022-05-15,155.9640331308218,141.40947492302448,51.2867683954853,0.730811808172092,1.4668725683131356,-0.7360607601410436
2022-05-16,115.52402459307125,141.0190081575611,46.96034470752441,-1.7040604281167475,-0.7743997343805631,-0.9296606937361844
2022-05-17,118.1928130495271,135.90382130795078,47.27643855817221,-3.379409563405062,-1.959799095735102,-1.4196104676699601
2022-05-18,186.17856210135173,140.59414974031873,54.685174055847895,0.7698713468525114,1.7515854516179772,-0.981714104765466
2022-05-19,194.61154621336328,145.9900621793899,55.520106181467646,4.68467567753558,4.5331118258408365,0.1515638516947433
2022-05-20,137.3309316279753,148.39548823961604,48.925923723416474,3.129049694164763,2.381988673976016,0.7470610201887473
2022-05-21,127.07446731435537,146.9574720112843,47.830479932922835,1.0564162326690507,0.24748416998424272,0.808932062684808
2022-05-22,164.39995432390157,147.52288922540143,52.03902124216831,2.3980509033963813,1.2712950725692584,1.1267558308271228
2022-05-23,140.87341710980962,149.97307159447104,49.337377825771476,1.5451001593561102,0.33467546282318983,1.2104246965329204
2022-05-24,102.53863556603449,144.61491972993767,45.218014810536616,-2.1988193234763855,-2.727395216007445,0.5285758925310593
2022-05-25,115.61525973661904,142.49251803435314,46.84828146362035,-4.063882297005364,-3.6739665516291384,-0.3899157453762253
2022-05-26,171.59722288473975,143.86096060235184,53.26093874150938,-1.0130042924043892,-0.4984708376225311,-0.5145334547818581
2022-05-27,165.89239419101514,145.41925485215128,52.564959604772774,0.9337429013579879,1.1586210849118768,-0.2248781835538889
2022-05-28,102.70959925034835,142.75020436378097,45.47701571459669,-2.591891718754397,-1.8936108281604063,-0.6982808905939906
2022-05-29,122.19721619329495,140.33828886824335,47.81434375619234,-3.7700361040916732,-2.4574041707981458,-1.3126319332935272
2022-05-30,123.10747965880714,140.8799642300816,47.92663573851994,-4.57750671525136,-2.611899825566266,-1.965606889685094
2022-05-31,167.18927435987285,144.3797114665349,53.18074322954636,-1.6414786228811522,0.25930261344315353,-1.9007812363243057
2022-06-01,101.97105377543642,138.36488944325524,45.81545595090314,-4.525058498866628,-2.0994218100338573,-2.4256366888327703
2022-06-02,110.41085819845739,132.35055458504766,46.84147710264119,-6.059445131504646,-2.9070467541375002,-3.1523983773671453
2022-06-03,179.99160853731894,135.39774579285793,54.49228547047968,-1.6419452282605391,1.2083625192852852,-2.8503077475458243
2022-06-04,117.85446620543337,134.73917428507778,47.86682733339059,-3.11903847893754,-0.21498458511337226,-2.904053893824168
2022-06-05,165.27461078518746,134.8016497465982,52.60300494445731,-0.45795711650819726,1.9568774218527762,-2.4148345383609735
2022-06-06,123.81827810467266,133.58342553194558,48.45829058966244,-1.674903304315393,0.5919449872364648,-2.2668482915518577
2022-06-07,109.94413927593452,134.1123900826527,47.12018352670213,-3.7160328645272784,-1.1593476583803364,-2.556685206146942
2022-06-08,124.3172190999454,134.73395860860458,48.70057174355542,-4.126290022726295,-1.255683853263482,-2.8706061694628127
2022-06-09,172.22669318556592,134.7789207729493,53.67088847400424,-0.5788549344540854,1.8334009880069817,-2.412255922461067
2022-06-10,185.56964681062857,136.18443881720742,54.97916732112849,3.2714663490628197,4.54697781721911,-1.27551146815629
2022-06-11,183.02198645669915,141.92103790337532,54.66176926103795,6.047586000518294,5.858477974939667,0.18910802557862683
2022-06-12,139.71835296184548,143.17254767255753,49.43745048287323,4.699269254912252,3.6081289834669006,1.091140271445352
2022-06-13,166.80851365706462,146.2940501010045,52.49621554009693,5.750381270310612,3.727392799092208,2.022988471218404
2022-06-14,120.4984295415821,142.95898975684085,47.23561416170371,2.814118945295803,0.6329043792619191,2.181214566033884
2022-06-15,129.31477302610134,144.91211256045978,48.29783242610527,1.184856843889179,-0.7970861777157643,1.9819430216049432
2022-06-16,189.63358185211197,150.57087853572082,54.9761148728867,4.706623629831967,2.1797444865816185,2.526879143250348
2022-06-17,101.3001923510736,144.95006309384615,45.67221676832479,0.3656676913301453,-1.7289691615361624,2.0946368528663077
2022-06-18,108.5508530854468,144.2855192995614,46.4729749401191,-2.4611330302962813,-3.6446159065300714,1.1834828762337901
2022-06-19,120.78862551460273,141.10794892309107,47.86960029249184,-3.6715832818909178,-3.8840529264997663,0.21246964460884854
2022-06-20,102.65322038738198,139.59615908614174,45.955968786245556,-6.024799320703266,-4.989815172249692,-1.0349841484535744
2022-06-21,118.14354350897973,140.18183081707352,47.87278695132121,-6.564133126930756,-4.423319182781745,-2.1408139441490106
2022-06-22,158.30415609696922,142.6094691740038,52.56971049447084,-3.7081875763356607,-1.25389890574932,-2.4542886705863407
2022-06-23,142.1424550592498,140.46059502212407,50.594016997440995,-2.717617355073969,-0.2106629475901025,-2.5069544074838666
2022-06-24,189.2671711076975,140.72470390048616,55.80912113252351,1.8486770313186014,3.4845051510419744,-1.635828119723373
2022-06-25,181.7443561738441,140.63344459456792,54.814415577452316,4.805079965748206,5.152726468377264,-0.3476465026290573
2022-06-26,134.1817351697876,140.23797189513522,48.8822820651056,3.2724221281173413,2.896054904597119,0.3763672235202225
2022-06-27,125.94234334312925,137.31895972985413,47.914894008254414,1.377055846044982,0.8005508980198075,0.5765049480251745
2022-06-28,137.96924081672668,138.56687482093588,49.486346181906846,0.835799943784707,0.20743599660762602,0.628363947177081
2022-06-29,159.02949425148077,140.68935490846297,52.205656579709355,2.0822344830337443,1.1630964286853305,0.9191380543484138
2022-06-30,126.80636408228763,136.20169649633266,47.95215188144307,0.46455048196233406,-0.36367005790886386,0.8282205398711979
2022-07-01,162.4148907849134,140.56703209874982,52.55272166890801,2.0324064519082867,0.963348729629671,1.0690577222786157
2022-07-02,140.94116521912406,142.8806258225839,49.69972722264146,1.5246185604137281,0.3644486705080898,1.1601698899056383
2022-07-03,155.204718085198,145.338918149055,51.5800610202841,2.2472377508621832,0.8696542887652359,1.3775834620969474
2022-07-04,143.61265291353166,148.26459190092282,49.945945946230566,1.8630596926377336,0.3883809844326289,1.4746787082051047
2022-07-05,129.44657595419176,149.0719513612951,47.94684693997503,0.4107766167294926,-0.8511216731804896,1.2618982899099822
2022-07-06,194.84533069621568,151.68203526124128,56.58595453157833,4.4852614612736375,2.578690537090924,1.9065709241827133
2022-07-07,176.36057941597608,154.12618700100742,53.86478507135581,6.15184052269197,3.3962156788074047,2.755624843884565
2022-07-08,114.01131757664525,148.75076889164657,45.85476189271926,2.413728124680574,-0.27351737536319254,2.6872455000437667
2022-07-09,186.84679758979127,149.11522899278563,54.387841880001446,5.267738433558748,2.0643943468119845,3.203344086746763
2022-07-10,148.74311982495135,150.15532789672594,49.95264755875521,4.40414556686855,0.9606411840974296,3.4435043827711205
2022-07-11,189.45522268940914,154.6919621357459,54.24586150486911,6.925040893357277,2.785229208468925,4.139811684888352
2022-07-12,179.98552559473154,157.69312533417482,53.10473985490993,8.065766057345883,3.1407634979660237,4.925002559379859
2022-07-13,142.52135044692335,156.5139722052779,48.73670339338883,5.878983868539194,0.7631850473274682,5.115798821211726
2022-07-14,102.24693083201174,154.75972697311528,44.49926314146936,0.885921798415211,-3.3839016182372124,4.269823416652423
2022-07-15,126.8677359384946,152.2206444840854,47.504162623269025,-1.0720645648219431,-4.2735103851794936,3.20144582035755
2022-07-16,154.16342146608667,153.16509135886844,50.69150961198783,-0.4164486014554143,-2.8943155374503715,2.477866935994957
2022-07-17,163.34782198261473,153.74674163725535,51.753000520022475,0.8346152127736275,-1.314601378577064,2.1492165913506915
2022-07-18,125.78876854332023,152.4736070393831,47.271320798996165,-1.1908816767943051,-2.672078614515997,1.4811969377216923
2022-07-19,113.93560740728242,151.36568071460388,45.919839994017465,-3.7097894538115668,-4.152789113226607,0.4429996594150405
2022-07-20,183.4930236799299,150.55480164201202,54.19568702919719,-0.092276135379592,-0.428220635835706,0.335944500456114
2022-07-21,198.44021807035523,152.1319186887534,55.76232171337612,3.9353783091851255,2.879547046983209,1.0558312622019164
2022-07-22,152.56901823026857,154.8860401640122,50.09918406856913,3.386859401766685,1.864822511651815,1.5220368901148702
2022-07-23,117.16792858483035,149.90897809222926,46.19962143817759,0.09449288547207857,-1.1420352037142334,1.236528089186312
2022-07-24,127.2307326519369,148.37237900844252,47.451698333697585,-1.6833425835988862,-2.3358965382281585,0.6525539546292723
2022-07-25,101.83906765474667,142.11408222025236,44.629273812059395,-5.082596155056024,-4.588120087748237,-0.4944760673077869
2022-07-26,191.4298806560499,142.93153615320367,54.836642041368336,-0.541062204896491,-0.037268910070963335,-0.5037932948255277
2022-07-27,111.77510828901411,140.7353759990673,46.609628521126616,-3.3309412395504694,-2.261718355779953,-1.0692228837705162
2022-07-28,157.65164755142536,144.6928557647397,51.15486232575013,-1.8191175079952586,-0.5999156993797938,-1.2192018086154648
2022-07-29,127.4055220687206,144.73126905975582,48.239073753102794,-3.026705876388604,-1.4460032542185113,-1.5807026221700928
2022-07-30,155.41780025157934,144.82086754443387,51.023405975897155,-1.7037320549714536,-0.09842354624108851,-1.6053085087303651
2022-07-31,165.14203883518644,144.94902589104615,51.98890640489652,0.12792438220972713,1.386586312752074,-1.2586619305423468
2022-08-01,182.97418037072015,149.03369816443185,53.78798994712722,2.98403203375085,3.3941551714345577,-0.41012313768370745
2022-08-02,120.64212717606031,149.51273529077315,47.13863725835756,0.21535963086859056,0.5003862148418384,-0.28502658397324787
2022-08-03,101.09958286584805,143.6274895183387,45.24992301816798,-3.515231793638634,-2.584164167732309,-0.9310676259063251
2022-08-04,113.68856300688073,137.57379987094768,46.73060278010508,-5.393751083142945,-3.570146765789296,-1.8236043173536491
2022-08-05,190.00186418481053,140.24757458198638,54.724116359742474,-0.7163874572144096,0.8857734881113917,-1.6021609453258012
2022-08-06,187.38900775625154,145.2633659513736,54.4229944488802,2.7479446423854768,3.4800844701690226,-0.7321398277835456
2022-08-07,159.74131021703084,147.58555006316604,51.21183379537545,3.225335006266505,3.1659798672400403,0.05935513902646461
2022-08-08,160.05168604336535,151.74359423378164,51.24661126743144,3.587362166322322,2.822405621836686,0.7649565444856361
2022-08-09,166.50366745462554,149.9631504336799,52.0123886766891,4.344808034884522,2.863881192319109,1.4809268425654134
2022-08-10,117.53712786234496,150.3747232603464,46.0948495977951,0.9825723457996673,-0.39868359741259685,1.3812559432122642
2022-08-11,191.44119459249598,152.7882623347086,54.507416689921456,4.232625806092244,2.281095890303984,1.9515299157882602
2022-08-12,141.8770524892073,153.8219430790291,48.98595803338538,2.776894237613618,0.6602914574602861,2.116602780153332
2022-08-13,138.31385282494975,152.60023254855554,48.60477426071493,1.3204744402310666,-0.6369026719378124,1.957377112168879
2022-08-14,151.89177052828376,151.65378481234822,50.195193964936195,1.2474953908071882,-0.5679053770893527,1.815400767896541
2022-08-15,104.69659667750551,146.06252883426143,44.984441913101605,-2.5887555720890703,-3.523325071988489,0.9345694998994188
2022-08-16,116.62833687560794,145.77582952708627,46.49664516482857,-4.613044081950164,-4.4380908654796665,-0.17495321647049777
2022-08-17,173.80336164263704,150.96895658257122,53.14303829200126,-1.585484168580308,-1.1284247616878482,-0.45705940689245983
2022-08-18,108.27986679251265,150.58262113868776,46.07857142138661,-4.422341555909242,-3.1722257192134253,-1.2501158366958163
2022-08-19,160.3152109466388,148.46214590738978,51.58305359143398,-2.4435859404570692,-0.9547760830090024,-1.4888098574480668
2022-08-20,124.5349109681321,143.97256756538127,47.957752117663375,-3.719700645263373,-1.784712630252245,-1.934988015011128
2022-08-21,138.92956140419767,142.48601407875032,49.49558194441379,-3.5288246595962676,-1.2750693156681114,-2.253755343928156
2022-08-22,128.86937367706997,140.25870605258635,48.418731756604515,-4.141585519034265,-1.510264140084887,-2.6313213789493783
2022-08-23,135.56727164649493,138.04896349486276,49.21100609447339,-4.040166006571042,-1.1270757020973305,-2.913090304473711
2022-08-24,171.90459051842456,141.9323536845827,53.393445050037585,-1.015960996976446,1.517703445997812,-2.533664442974258
2022-08-25,129.7121715623175,137.52313775385568,48.40863029265636,-2.000768715337074,0.42631658210974743,-2.4270852974468213
2022-08-26,156.64046402968972,138.57766714960442,51.51953650319025,-0.6014150361387749,1.4605362090464373,-2.0619512451852122
2022-08-27,147.60504021990997,139.24132339210158,50.42092271627898,-0.2189761322918855,1.4743800903146616,-1.693356222606547
2022-08-28,166.3671165362648,140.27527667838595,52.67753778657946,1.5798407906283103,2.618557610587886,-1.0387168199595755
2022-08-29,193.68297393247582,146.63144648231238,55.82969631892368,5.150209160242127,4.951140784161362,0.199068376080765
2022-08-30,173.25720972102505,150.67636597127077,52.987448843265234,6.25940878155896,4.848272324382556,1.4111364571764042
2022-08-31,121.49403785907568,146.93998570101638,46.52352166156768,2.9278516550669735,1.2133721583124553,1.7144794967545183
2022-09-01,103.11831350612847,146.57130332341748,44.450479359578026,-1.1815782545856734,-2.3168462010721536,1.13526794648648
2022-09-02,126.22640442998251,144.13638857222776,47.6118329241493,-2.544371320876934,-2.943711413890731,0.39934009301379725
2022-09-03,159.50779307002549,146.63445157950585,51.861072510474926,-0.9281654121173517,-1.0620044041049193,0.13383899198756746
2022-09-04,105.14258134842504,144.2210958612364,45.38522209679647,-3.9881558441613834,-3.297595868919161,-0.6905599752422227
2022-09-05,149.63662472012362,145.70447093574023,50.800058885963026,-2.7907527986568255,-1.6801542587316822,-1.1105985399251432
2022-09-06,159.68428489168892,147.42711473896838,51.958410256536126,-1.0192903100180501,0.07304658392567465,-1.0923368939437248
2022-09-07,133.4243890816961,144.6785289220592,48.72932945125321,-1.7145830082062616,-0.4977968914100295,-1.2167861167962322
2022-09-08,177.09122037458218,148.06274669436382,53.86393378483848,1.243605357126711,1.9683131791383546,-0.7247078220116436
2022-09-09,110.65982531337718,144.77841535748433,46.271846476788355,-1.7522683826900334,-0.8220484485427118,-0.9302199341473216
2022-09-10,107.51377817358087,141.91475378274654,45.941594272788386,-4.330460761132059,-2.72019266158779,-1.6102680995442693
2022-09-11,172.81887562036033,142.37559371732482,53.379820384641874,-1.0915386315514297,0.4149835743942718,-1.5065222059457015
2022-09-12,149.54913162061985,139.22317640933508,50.70270857453222,-0.3977582664000181,0.8870111516365469,-1.284769418036565
2022-09-13,168.8402396427736,138.90767854660285,52.81541797618425,1.6892265145189072,2.3791967460443777,-0.6899702315254707
2022-09-14,143.48273386037462,140.47829968955278,49.79454464184352,1.282257132146981,1.5777818909379613,-0.29552475879098034
